Restaurant_ID,Restaurant_Name,Cuisine,Average_Preparation_Time,Rating,Total_Orders,Revenue
R20041,Spice Grid 41,South Indian,25.5,4.4,15,4934.12
R20042,Dosa Dock 42,Mughlai,13.6,4.0,22,7626.4
R20043,Green Fork 43,Biryani,14.7,4.5,37,12149.37
R20044,Spice Grid 44,North Indian,13.7,3.8,42,14230.79
R20045,Urban Tadka 45,Mughlai,19.9,3.6,42,13133.74
R20046,Sweet Loop 46,Pizza,27.4,3.9,39,12581.43
R20047,Green Fork 47,Chinese,22.3,4.2,28,8463.56
R20048,Walnut Bites 48,Cafe,7.0,4.4,31,9627.2
R20049,Bowl Theory 49,Pizza,22.9,4.6,35,11763.55
R20050,Kebab Circuit 50,South Indian,16.3,4.2,28,9211.58
R20051,Dosa Dock 51,Desserts,22.1,4.3,23,7073.08
R20052,Burger Byte 52,North Indian,18.1,4.6,31,10526.62
R20053,Bowl Theory 53,Healthy,13.8,3.8,34,11592.25
R20054,Dosa Dock 54,Chinese,18.6,4.0,45,13759.21
R20055,Spice Grid 55,Biryani,16.4,4.9,32,10707.67
R20056,Noodle Nexus 56,Chinese,20.8,4.4,31,11677.46
R20057,Dosa Dock 57,South Indian,13.7,4.2,38,12247.89
R20058,Pizza Pulse 58,Desserts,12.3,4.4,32,11158.53
R20059,Pizza Pulse 59,Street Food,23.4,3.5,36,12108.73
R20060,Pizza Pulse 60,Healthy,25.7,3.8,32,9794.78
R20061,Dragon Wok 61,Chinese,22.5,3.7,38,14351.18
R20062,Urban Tadka 62,Street Food,15.1,4.2,37,13016.11
R20063,Kebab Circuit 63,Mughlai,14.6,3.9,26,9935.24
R20064,Urban Tadka 64,North Indian,14.9,4.1,37,13528.2
R20065,Midnight Masala 65,North Indian,24.3,3.9,41,13672.46
R20066,Noodle Nexus 66,Biryani,14.0,3.4,23,7757.88
R20067,Dosa Dock 67,North Indian,24.3,4.4,33,10939.83
R20068,Noodle Nexus 68,South Indian,22.8,3.4,32,13361.83
R20069,Kebab Circuit 69,Pizza,26.4,3.8,23,7021.43
R20070,Sweet Loop 70,Cafe,25.4,3.6,35,13240.11
R20071,Walnut Bites 71,South Indian,22.3,3.7,36,12077.79
R20072,Burger Byte 72,Biryani,10.2,4.1,31,11763.43
R20073,Pizza Pulse 73,Cafe,22.7,4.5,37,12157.18
R20074,Spice Grid 74,South Indian,19.7,3.5,32,9982.61
R20075,Walnut Bites 75,North Indian,16.8,3.8,23,7288.24
R20076,Urban Tadka 76,North Indian,27.2,3.4,40,15840.35
R20077,Spice Grid 77,Desserts,18.1,3.8,35,11410.39
R20078,Dragon Wok 78,South Indian,15.8,4.1,39,12398.88
R20079,Spice Grid 79,Burger,25.7,4.3,40,13531.75
R20080,Green Fork 80,Mughlai,16.6,3.2,26,8099.0
R20081,Dosa Dock 81,Desserts,15.5,4.3,35,12641.23
R20082,Curry Cloud 82,Continental,12.2,3.7,34,11938.99
R20083,Walnut Bites 83,Healthy,14.1,3.6,33,10425.86
R20084,Walnut Bites 84,Desserts,14.6,4.1,26,9480.11
R20085,Noodle Nexus 85,North Indian,22.7,4.3,32,10772.37
R20086,Pizza Pulse 86,South Indian,12.9,4.0,33,10509.43
R20087,Sweet Loop 87,Chinese,7.9,3.6,26,8854.89
R20088,Urban Tadka 88,South Indian,20.8,4.0,33,10108.56
R20089,Spice Grid 89,Chinese,15.2,3.8,44,13636.0
R20090,Burger Byte 90,Burger,18.9,4.3,31,9767.73
R20091,Dosa Dock 91,Chinese,26.7,4.5,27,8433.8
R20092,Walnut Bites 92,Burger,19.4,4.4,39,12651.16
R20093,Spice Grid 93,Chinese,28.1,4.0,38,12765.75
R20094,Bowl Theory 94,Continental,18.6,4.5,37,13221.42
R20095,Walnut Bites 95,Chinese,25.0,3.7,28,10707.14
R20096,Curry Cloud 96,Healthy,15.7,4.7,22,6602.01
R20097,Curry Cloud 0,Burger,19.6,3.7,27,9506.46
R20098,Spice Grid 1,Chinese,13.4,3.3,40,12938.15
R20099,Dragon Wok 2,Mughlai,14.1,4.6,28,10744.29
R20100,Pizza Pulse 3,Street Food,17.7,3.8,29,8347.33
R20101,Spice Grid 4,Healthy,11.0,4.1,26,7299.44
R20102,Kebab Circuit 5,Street Food,20.0,3.7,30,10421.18
R20103,Green Fork 6,Chinese,17.2,4.9,31,11621.72
R20104,Kebab Circuit 7,Street Food,20.4,4.7,20,8343.93
R20105,Noodle Nexus 8,Continental,11.1,4.6,31,12339.81
R20106,Kebab Circuit 9,Healthy,23.2,4.1,40,13623.0
R20107,Dosa Dock 10,Mughlai,29.2,4.4,35,11684.9
R20108,Curry Cloud 11,Healthy,27.9,4.0,33,9498.17
R20109,Cafe Nova 12,South Indian,30.4,4.5,35,12492.54
R20110,Sweet Loop 13,Burger,19.3,3.9,30,10256.75
R20111,Sweet Loop 14,Chinese,16.9,4.7,33,10964.85
R20112,Spice Grid 15,Desserts,21.9,3.9,44,15651.94
R20113,Sweet Loop 16,Pizza,17.6,3.9,35,11949.77
R20114,Sweet Loop 17,Healthy,8.6,3.9,43,14172.68
R20115,Burger Byte 18,South Indian,23.9,4.1,36,12661.55
R20116,Dosa Dock 19,Pizza,17.6,3.9,30,10472.39
R20117,Green Fork 20,Biryani,10.2,4.2,29,10251.4
R20118,Urban Tadka 21,Biryani,16.0,3.9,42,13905.11
R20119,Burger Byte 22,Desserts,17.7,4.4,27,9125.86
R20120,Sweet Loop 23,Chinese,19.1,4.6,39,13461.85
R20121,Bowl Theory 24,North Indian,19.1,4.1,34,10766.69
R20122,Bowl Theory 25,Pizza,27.2,4.9,32,10440.6
R20123,Spice Grid 26,Chinese,11.3,4.5,37,12085.74
R20124,Midnight Masala 27,Biryani,18.1,4.9,33,11119.38
R20125,Pizza Pulse 28,Pizza,13.7,4.0,32,10212.98
R20126,Curry Cloud 29,Desserts,26.5,3.4,29,9780.38
R20127,Walnut Bites 30,Healthy,15.6,3.8,30,9953.43
R20128,Kebab Circuit 31,Street Food,16.9,3.8,28,9049.17
R20129,Spice Grid 32,North Indian,25.3,3.7,23,8156.86
R20130,Sweet Loop 33,Pizza,26.9,3.2,31,9473.54
R20131,Burger Byte 34,North Indian,27.8,4.4,27,8514.28
R20132,Dragon Wok 35,Burger,9.1,3.3,35,11981.28
R20133,Curry Cloud 36,North Indian,21.9,4.4,34,9464.18
R20134,Sweet Loop 37,Biryani,20.6,4.9,30,10849.83
R20135,Walnut Bites 38,Burger,18.7,3.8,36,12163.05
R20136,Bowl Theory 39,Pizza,19.4,4.2,35,11313.29
R20137,Midnight Masala 40,South Indian,26.7,3.9,42,14316.16
R20138,Kebab Circuit 41,Desserts,25.2,4.4,24,8102.5
R20139,Green Fork 42,Mughlai,24.4,3.6,29,9808.34
R20140,Kebab Circuit 43,Chinese,20.2,4.0,38,12703.14
R20141,Dragon Wok 44,Pizza,32.6,4.5,49,17019.68
R20142,Sweet Loop 45,South Indian,16.6,4.0,41,14748.36
R20143,Sweet Loop 46,North Indian,9.3,3.4,46,16782.39
R20144,Walnut Bites 47,North Indian,17.4,4.5,31,11418.28
R20145,Dosa Dock 48,Chinese,19.3,3.6,36,11660.28
R20146,Cafe Nova 49,Biryani,26.8,4.1,35,12235.05
R20147,Kebab Circuit 50,North Indian,15.9,4.3,37,12694.62
R20148,Bowl Theory 51,Desserts,21.9,4.1,32,11160.27
R20149,Urban Tadka 52,Mughlai,10.1,4.9,41,11267.55
R20150,Midnight Masala 53,Biryani,25.5,4.3,34,10798.48
R20151,Pizza Pulse 54,Burger,19.4,4.0,26,8572.53
R20152,Noodle Nexus 55,Cafe,17.3,4.3,30,10798.85
R20153,Kebab Circuit 56,Pizza,31.8,4.1,41,12379.23
R20154,Green Fork 57,Healthy,25.4,4.1,28,9007.52
R20155,Spice Grid 58,Biryani,12.8,4.1,24,8090.67
R20156,Sweet Loop 59,Street Food,18.3,3.9,35,12376.05
R20157,Urban Tadka 60,North Indian,35.4,4.1,39,12349.3
R20158,Dosa Dock 61,Pizza,30.9,3.9,29,8127.31
R20159,Pizza Pulse 62,Cafe,24.5,3.3,31,10824.94
R20160,Green Fork 63,Desserts,7.9,4.5,35,12656.6
R20161,Cafe Nova 64,Biryani,27.0,3.8,28,9145.37
R20162,Dragon Wok 65,Mughlai,15.2,4.1,28,10191.96
R20163,Burger Byte 66,Continental,26.9,3.8,22,8398.01
R20164,Cafe Nova 67,South Indian,14.7,3.8,37,13127.76
R20165,Cafe Nova 68,Biryani,21.9,3.7,33,8952.54
R20166,Dosa Dock 69,Biryani,15.2,4.4,42,13181.0
R20167,Cafe Nova 70,Street Food,16.8,4.5,40,12090.29
R20168,Sweet Loop 71,Biryani,22.7,4.1,37,12113.71
R20169,Spice Grid 72,Pizza,11.1,3.8,42,14581.08
R20170,Pizza Pulse 73,Biryani,33.2,3.4,37,12005.32
R20171,Noodle Nexus 74,North Indian,12.8,4.4,41,13693.37
R20172,Midnight Masala 75,South Indian,12.5,3.8,25,8454.36
R20173,Green Fork 76,Chinese,22.8,3.6,25,7503.33
R20174,Dosa Dock 77,North Indian,26.8,4.1,26,8258.54
R20175,Midnight Masala 78,Biryani,17.1,3.9,38,11329.46
R20176,Pizza Pulse 79,North Indian,12.6,3.5,41,11968.96
R20177,Burger Byte 80,North Indian,13.5,3.5,33,10657.9
R20178,Walnut Bites 81,Biryani,12.8,4.2,32,11081.83
R20179,Midnight Masala 82,Healthy,20.8,3.8,34,10752.4
R20180,Cafe Nova 83,North Indian,18.6,4.2,22,6596.5
R20181,Noodle Nexus 84,Pizza,21.6,4.1,34,11656.39
R20182,Curry Cloud 85,Burger,21.2,4.4,17,6115.47
R20183,Pizza Pulse 86,Healthy,23.9,3.7,30,10551.82
R20184,Sweet Loop 87,Desserts,16.5,4.1,28,10200.96
R20185,Pizza Pulse 88,Cafe,14.6,4.3,41,15225.9
R20186,Green Fork 89,Pizza,19.9,3.8,32,10186.72
R20187,Noodle Nexus 90,North Indian,18.7,4.5,29,11418.65
R20188,Dragon Wok 91,North Indian,20.5,3.4,41,12067.74
R20189,Kebab Circuit 92,North Indian,14.7,3.7,34,10782.43
R20190,Noodle Nexus 93,Cafe,22.9,3.4,36,12797.65
R20191,Urban Tadka 94,Burger,11.9,3.8,34,10962.54
R20192,Bowl Theory 95,Mughlai,16.4,4.0,30,9300.66
R20193,Kebab Circuit 96,Cafe,25.8,4.4,33,11787.38
R20194,Urban Tadka 0,Mughlai,12.2,4.0,33,10385.16
R20195,Sweet Loop 1,Chinese,25.3,3.8,32,10872.98
R20196,Bowl Theory 2,Continental,10.5,3.5,27,11079.04
R20197,Pizza Pulse 3,Chinese,9.5,3.6,30,8914.79
R20198,Green Fork 4,North Indian,10.0,4.2,36,11146.67
R20199,Burger Byte 5,South Indian,19.7,4.4,30,10729.82
R20200,Sweet Loop 6,Street Food,23.4,3.9,27,9393.5
R20201,Kebab Circuit 7,Mughlai,26.8,4.5,28,8122.29
R20202,Burger Byte 8,Chinese,26.3,3.7,22,8441.12
R20203,Burger Byte 9,Continental,24.2,3.9,40,12290.97
R20204,Green Fork 10,South Indian,14.0,3.9,38,10786.59
R20205,Curry Cloud 11,Desserts,14.0,4.6,29,10193.67
R20206,Spice Grid 12,Pizza,23.7,4.1,37,12151.18
R20207,Burger Byte 13,Biryani,27.5,3.4,38,11315.48
R20208,Sweet Loop 14,Pizza,12.8,4.4,31,9745.83
R20209,Kebab Circuit 15,Continental,26.8,4.8,36,12365.73
R20210,Burger Byte 16,Cafe,7.5,4.0,28,9245.01
R20211,Sweet Loop 17,Pizza,21.3,3.7,35,11627.69
R20212,Burger Byte 18,Biryani,18.4,4.4,32,11238.18
R20213,Urban Tadka 19,North Indian,17.8,4.8,30,9554.71
R20214,Midnight Masala 20,Healthy,19.2,4.4,30,8483.52
R20215,Spice Grid 21,South Indian,13.9,3.4,29,9550.9
R20216,Cafe Nova 22,Burger,21.7,4.3,36,12735.55
R20217,Curry Cloud 23,North Indian,19.4,4.2,37,12974.85
R20218,Pizza Pulse 24,North Indian,24.6,3.7,26,8226.68
R20219,Cafe Nova 25,Street Food,28.5,4.5,28,9445.28
R20220,Curry Cloud 26,Burger,19.8,4.2,35,10758.42
R20221,Pizza Pulse 27,Biryani,14.1,4.5,36,12451.69
R20222,Noodle Nexus 28,Biryani,12.2,3.6,18,7783.95
R20223,Spice Grid 29,Biryani,29.2,4.2,32,11245.54
R20224,Cafe Nova 30,North Indian,28.4,3.7,28,8845.0
R20225,Urban Tadka 31,North Indian,24.3,4.1,40,13726.75
R20226,Sweet Loop 32,Healthy,19.4,4.6,31,11280.72
R20227,Spice Grid 33,Pizza,23.9,3.5,30,8927.22
R20228,Green Fork 34,Chinese,26.8,3.5,34,11881.45
R20229,Pizza Pulse 35,South Indian,15.3,4.4,37,12745.24
R20230,Bowl Theory 36,Pizza,19.2,4.0,32,10066.66
R20231,Dosa Dock 37,South Indian,12.4,4.5,25,8467.86
R20232,Curry Cloud 38,Continental,18.2,3.7,33,11398.0
R20233,Urban Tadka 39,Biryani,28.3,4.1,31,9432.96
R20234,Midnight Masala 40,Mughlai,25.5,4.3,35,11842.88
R20235,Kebab Circuit 41,Pizza,19.8,4.1,31,9048.14
R20236,Walnut Bites 42,Biryani,7.0,3.4,39,12743.78
R20237,Curry Cloud 43,North Indian,15.1,4.9,45,16669.64
R20238,Burger Byte 44,Desserts,19.6,4.1,30,10696.09
R20239,Curry Cloud 45,Chinese,17.7,3.5,28,8304.31
R20240,Dragon Wok 46,Healthy,19.2,4.2,26,9023.37
R20241,Green Fork 47,North Indian,20.5,4.2,32,9719.87
R20242,Midnight Masala 48,Burger,15.8,4.4,34,12055.93
R20243,Dragon Wok 49,North Indian,19.0,4.4,25,8070.97
R20244,Pizza Pulse 50,Biryani,18.1,4.0,26,9615.32
R20245,Dosa Dock 51,Burger,14.8,3.4,31,8587.3
R20246,Bowl Theory 52,North Indian,30.1,4.2,23,7214.72
R20247,Burger Byte 53,Chinese,16.1,3.4,37,11865.33
R20248,Green Fork 54,Burger,7.0,4.5,29,8507.79
R20249,Urban Tadka 55,Healthy,29.7,3.8,34,11043.89
R20250,Sweet Loop 56,Desserts,13.9,4.3,38,11884.45
R20251,Green Fork 57,Biryani,24.4,3.8,28,10196.75
R20252,Spice Grid 58,North Indian,14.9,3.9,42,11829.14
R20253,Cafe Nova 59,Chinese,22.4,3.7,33,9958.23
R20254,Burger Byte 60,Biryani,18.7,4.3,38,14131.22
R20255,Kebab Circuit 61,Pizza,25.0,3.8,30,9815.75
R20256,Midnight Masala 62,Pizza,17.7,4.3,33,10334.36
R20257,Bowl Theory 63,Chinese,15.1,3.8,33,11480.52
R20258,Midnight Masala 64,South Indian,20.5,4.0,24,7974.11
R20259,Urban Tadka 65,North Indian,16.7,4.1,38,11916.86
R20260,Dragon Wok 66,Pizza,7.4,4.1,31,8723.86
R20261,Noodle Nexus 67,Pizza,15.4,3.7,36,11910.0
R20262,Sweet Loop 68,Biryani,36.2,4.3,40,11892.27
R20263,Urban Tadka 69,Mughlai,8.1,3.9,42,13897.31
R20264,Dosa Dock 70,Biryani,20.4,4.3,39,13326.69
R20265,Walnut Bites 71,Biryani,17.5,4.0,29,9572.82
R20266,Spice Grid 72,Continental,30.0,4.3,39,11917.19
R20267,Kebab Circuit 73,Chinese,12.3,3.9,39,12874.06
R20268,Midnight Masala 74,Biryani,19.6,3.7,33,12047.43
R20269,Cafe Nova 75,Healthy,23.1,4.2,35,11558.61
R20270,Urban Tadka 76,Desserts,17.9,3.9,33,10488.77
R20271,Walnut Bites 77,Street Food,14.4,4.6,26,9564.31
R20272,Cafe Nova 78,Continental,18.9,4.1,25,8392.61
R20273,Bowl Theory 79,Desserts,17.1,3.5,23,7894.85
R20274,Spice Grid 80,Biryani,17.1,3.8,26,8191.42
R20275,Sweet Loop 81,South Indian,24.6,3.7,27,11004.69
R20276,Cafe Nova 82,North Indian,21.4,4.5,47,14845.75
R20277,Noodle Nexus 83,South Indian,22.3,4.3,29,10847.07
R20278,Dosa Dock 84,Street Food,21.0,4.0,35,10402.94
R20279,Burger Byte 85,North Indian,24.8,4.2,40,15010.31
R20280,Cafe Nova 86,Continental,26.8,4.0,33,11778.07
R20281,Sweet Loop 87,South Indian,17.3,4.4,38,12536.71
R20282,Kebab Circuit 88,Biryani,23.9,4.2,31,12601.24
R20283,Midnight Masala 89,Continental,11.2,4.3,46,15653.78
R20284,Noodle Nexus 90,South Indian,7.0,4.0,39,13628.29
R20285,Cafe Nova 91,Chinese,30.0,3.8,37,12248.82
R20286,Noodle Nexus 92,South Indian,17.0,4.3,23,7380.95
R20287,Dosa Dock 93,Biryani,20.5,4.6,43,13994.16
R20288,Dragon Wok 94,North Indian,11.6,4.5,39,12378.4
R20289,Green Fork 95,Desserts,11.4,4.7,36,11949.36
R20290,Kebab Circuit 96,Continental,14.7,4.1,30,10340.75
R20291,Sweet Loop 0,Desserts,22.9,3.7,28,8911.59
R20292,Noodle Nexus 1,Mughlai,15.9,3.7,20,6222.68
R20293,Midnight Masala 2,Mughlai,17.0,4.6,31,10067.64
R20294,Urban Tadka 3,North Indian,14.5,3.3,40,13739.63
R20295,Urban Tadka 4,Healthy,26.0,4.6,29,8925.48
R20296,Dosa Dock 5,Healthy,24.2,3.8,25,7866.83
R20297,Green Fork 6,Pizza,16.1,4.8,34,13134.0
R20298,Curry Cloud 7,Chinese,23.1,4.0,33,10797.06
R20299,Spice Grid 8,Healthy,17.5,4.3,36,13585.17
R20300,Spice Grid 9,Cafe,17.0,4.9,44,14357.36
R20301,Cafe Nova 10,Cafe,18.7,3.9,29,8432.0
R20302,Midnight Masala 11,South Indian,22.9,3.9,35,11610.84
R20303,Burger Byte 12,Mughlai,13.6,3.8,36,13019.77
R20304,Walnut Bites 13,South Indian,22.0,3.7,30,10059.81
R20305,Walnut Bites 14,Continental,34.0,3.9,33,12195.68
R20306,Burger Byte 15,Desserts,20.1,3.8,46,17404.66
R20307,Cafe Nova 16,Street Food,19.2,3.6,37,13378.98
R20308,Noodle Nexus 17,Cafe,18.5,4.0,38,10752.78
R20309,Burger Byte 18,Pizza,21.9,4.2,33,10367.23
R20310,Kebab Circuit 19,Cafe,9.3,3.7,36,10398.51
R20311,Green Fork 20,Desserts,29.2,4.0,35,12670.84
R20312,Dragon Wok 21,Biryani,24.9,4.6,32,9974.71
R20313,Bowl Theory 22,North Indian,15.1,3.5,27,7475.56
R20314,Green Fork 23,Desserts,19.2,4.8,36,10287.17
R20315,Spice Grid 24,Biryani,15.7,3.8,38,13646.91
R20316,Midnight Masala 25,Biryani,20.8,4.1,33,9710.53
R20317,Walnut Bites 26,Burger,19.4,4.5,37,12337.76
R20318,Kebab Circuit 27,North Indian,20.4,4.7,33,11553.06
R20319,Midnight Masala 28,Chinese,12.8,4.2,40,13850.6
R20320,Pizza Pulse 29,Mughlai,16.1,3.8,38,14607.56
R20321,Kebab Circuit 30,North Indian,25.9,3.8,38,12687.18
R20322,Midnight Masala 31,Burger,15.8,3.8,29,9236.33
R20323,Pizza Pulse 32,Biryani,7.0,4.8,25,7728.94
R20324,Burger Byte 33,Continental,18.1,3.9,39,16311.91
R20325,Walnut Bites 34,Chinese,33.5,4.2,37,13358.02
R20326,Curry Cloud 35,Mughlai,24.1,3.7,31,10693.66
R20327,Curry Cloud 36,Healthy,15.5,3.6,37,11201.66
R20328,Cafe Nova 37,Continental,18.7,4.1,33,8854.58
R20329,Walnut Bites 38,South Indian,23.1,3.9,32,10924.75
R20330,Burger Byte 39,South Indian,8.5,4.0,40,14894.84
R20331,Pizza Pulse 40,North Indian,13.9,3.5,31,9193.1
R20332,Urban Tadka 41,South Indian,21.4,4.0,31,10082.62
R20333,Noodle Nexus 42,South Indian,28.6,4.6,42,12605.2
R20334,Dragon Wok 43,Burger,16.4,3.7,39,11934.13
R20335,Kebab Circuit 44,North Indian,28.4,4.4,37,11452.7
R20336,Cafe Nova 45,South Indian,14.5,2.8,40,13998.6
R20337,Midnight Masala 46,Chinese,7.0,3.7,34,9103.56
R20338,Pizza Pulse 47,Burger,23.5,3.3,29,9132.86
R20339,Curry Cloud 48,Desserts,22.2,4.5,36,10685.25
R20340,Green Fork 49,Chinese,23.4,4.4,24,7459.04
R20341,Burger Byte 50,South Indian,23.2,3.7,34,10574.29
R20342,Dosa Dock 51,Chinese,20.2,4.2,38,13257.85
R20343,Spice Grid 52,Healthy,17.4,4.5,30,12255.47
R20344,Bowl Theory 53,Mughlai,17.7,4.6,28,7694.91
R20345,Spice Grid 54,Pizza,16.2,3.9,33,11360.03
R20346,Green Fork 55,Biryani,16.6,3.2,43,12851.22
R20347,Curry Cloud 56,Desserts,8.1,3.7,42,14706.5
R20348,Urban Tadka 57,Healthy,11.7,4.3,36,11701.0
R20349,Midnight Masala 58,North Indian,18.0,4.8,36,11539.29
R20350,Pizza Pulse 59,Chinese,7.0,4.0,32,12145.86
R20351,Green Fork 60,Pizza,7.0,3.8,24,8392.68
R20352,Dragon Wok 61,Healthy,17.0,4.9,25,9185.86
R20353,Spice Grid 62,Biryani,18.2,4.2,30,9850.35
R20354,Dosa Dock 63,Healthy,17.1,3.6,23,8270.05
R20355,Urban Tadka 64,Desserts,7.0,4.0,37,11642.42
R20356,Kebab Circuit 65,Mughlai,28.3,4.4,21,6196.67
R20357,Green Fork 66,Cafe,10.4,4.0,31,12251.84
R20358,Walnut Bites 67,South Indian,14.1,4.4,25,6947.85
R20359,Curry Cloud 68,Desserts,11.4,3.4,43,12762.36
R20360,Kebab Circuit 69,Desserts,26.8,3.5,34,11033.22
R20361,Spice Grid 70,Mughlai,21.5,3.8,26,9654.28
R20362,Bowl Theory 71,South Indian,16.2,3.9,26,9307.22
R20363,Urban Tadka 72,North Indian,15.7,4.2,30,11121.94
R20364,Noodle Nexus 73,Cafe,20.1,4.3,24,9277.93
R20365,Cafe Nova 74,North Indian,11.5,4.9,44,12574.26
R20366,Pizza Pulse 75,Street Food,21.3,3.8,34,11114.53
R20367,Burger Byte 76,Biryani,15.7,3.9,43,15943.09
R20368,Pizza Pulse 77,South Indian,22.1,3.8,22,8293.1
R20369,Dragon Wok 78,Street Food,21.9,4.5,29,10957.19
R20370,Kebab Circuit 79,Desserts,15.4,4.5,36,12326.36
R20371,Urban Tadka 80,Burger,7.0,3.9,30,11400.75
R20372,Sweet Loop 81,Pizza,17.5,4.8,38,12677.46
R20373,Curry Cloud 82,Pizza,10.3,3.8,40,11765.04
R20374,Curry Cloud 83,North Indian,19.5,4.4,28,8817.84
R20375,Urban Tadka 84,Burger,17.5,4.6,38,13380.46
R20376,Dragon Wok 85,Chinese,15.5,3.5,36,10571.33
R20377,Bowl Theory 86,Biryani,11.2,4.3,31,11219.6
R20378,Kebab Circuit 87,Chinese,26.1,3.0,46,14619.38
R20379,Midnight Masala 88,Street Food,16.3,4.4,30,10323.68
R20380,Pizza Pulse 89,Mughlai,33.1,3.6,27,9196.58
R20381,Urban Tadka 90,Chinese,19.2,4.3,25,8362.92
R20382,Dosa Dock 91,Cafe,21.1,4.3,33,10221.47
R20383,Dosa Dock 92,South Indian,19.2,4.5,34,10828.84
R20384,Dosa Dock 93,Pizza,21.0,4.4,36,11654.22
R20385,Pizza Pulse 94,Chinese,25.6,4.1,32,8604.62
R20386,Sweet Loop 95,Continental,25.6,3.9,34,13444.13
R20387,Kebab Circuit 96,Pizza,8.4,4.0,29,10859.42
R20388,Urban Tadka 0,Biryani,24.1,3.6,37,12504.13
R20389,Pizza Pulse 1,Street Food,22.0,4.0,32,11943.57
R20390,Kebab Circuit 2,Healthy,19.2,3.9,41,14184.25
R20391,Walnut Bites 3,Healthy,29.3,3.8,27,9803.59
R20392,Pizza Pulse 4,Healthy,29.5,3.4,34,10360.85
R20393,Noodle Nexus 5,Desserts,24.4,3.6,37,14886.75
R20394,Dragon Wok 6,North Indian,15.7,2.9,29,9791.35
R20395,Burger Byte 7,Healthy,11.8,3.9,36,11751.29
R20396,Cafe Nova 8,Biryani,23.5,4.2,23,6633.58
R20397,Midnight Masala 9,North Indian,27.2,3.0,19,6952.33
R20398,Green Fork 10,Cafe,7.0,4.1,41,12914.29
R20399,Spice Grid 11,North Indian,25.5,4.0,34,10209.75
R20400,Burger Byte 12,North Indian,17.5,3.6,33,11954.65
R20401,Dosa Dock 13,Pizza,8.1,3.9,32,8598.91
R20402,Bowl Theory 14,Mughlai,21.8,4.4,33,9903.98
R20403,Sweet Loop 15,Cafe,24.5,3.7,39,12814.4
R20404,Walnut Bites 16,North Indian,16.9,4.1,25,8925.94
R20405,Kebab Circuit 17,Chinese,12.7,4.2,45,14281.11
R20406,Kebab Circuit 18,Healthy,29.3,3.7,31,9572.48
R20407,Sweet Loop 19,Desserts,15.0,4.4,43,14368.29
R20408,Bowl Theory 20,Biryani,26.0,4.2,33,10106.82
R20409,Urban Tadka 21,Pizza,9.9,4.0,27,8202.59
